198, 130, 250, 189
162, 159, 219, 200
175, 170, 218, 223
200, 162, 259, 197
162, 159, 219, 200
167, 164, 215, 195
198, 170, 250, 229
162, 159, 219, 200
175, 136, 218, 189
193, 180, 225, 234
162, 159, 218, 200
193, 125, 225, 179
193, 125, 225, 179
167, 163, 215, 196
193, 180, 225, 234
198, 131, 251, 189
175, 137, 218, 189
175, 170, 218, 222
201, 162, 259, 197
193, 125, 225, 179
167, 163, 215, 196
198, 170, 251, 228
198, 131, 251, 189
175, 137, 218, 189
193, 180, 225, 234
201, 162, 259, 197
214, 121, 248, 179
214, 121, 248, 179
224, 161, 286, 198
214, 180, 248, 238
220, 129, 277, 190
220, 169, 277, 230
192, 170, 241, 225
224, 161, 286, 198
214, 180, 248, 238
183, 163, 236, 196
220, 169, 277, 230
192, 170, 241, 225
192, 134, 241, 189
214, 180, 248, 238
183, 163, 236, 196
214, 121, 248, 179
215, 121, 249, 179
184, 157, 243, 202
215, 180, 249, 238
220, 128, 278, 189
183, 157, 243, 202
192, 170, 240, 226
223, 161, 286, 198
183, 158, 243, 201
183, 163, 237, 196
220, 170, 278, 231
183, 157, 243, 202
192, 133, 240, 189
215, 180, 249, 238
184, 157, 243, 202
215, 121, 249, 179
214, 121, 248, 179
183, 163, 236, 196
214, 180, 248, 238
220, 129, 277, 190
192, 134, 241, 189
192, 170, 241, 225
224, 161, 286, 198
214, 121, 248, 179
183, 163, 236, 196
220, 169, 277, 230
220, 129, 277, 190
192, 134, 241, 189
214, 180, 248, 238
224, 161, 286, 198
239, 118, 275, 179
239, 118, 275, 179
252, 161, 315, 198
239, 180, 275, 241
246, 127, 308, 190
246, 169, 308, 232
213, 169, 267, 228
252, 161, 315, 198
239, 180, 275, 241
202, 162, 261, 197
246, 169, 308, 232
213, 169, 267, 228
213, 131, 267, 190
239, 180, 275, 241
202, 162, 261, 197
239, 118, 275, 179
239, 118, 275, 179
212, 155, 272, 204
239, 180, 275, 241
246, 127, 308, 190
211, 155, 272, 203
213, 169, 267, 228
251, 161, 315, 198
211, 156, 272, 203
202, 162, 261, 197
246, 169, 308, 232
211, 156, 272, 204
213, 131, 267, 190
239, 180, 275, 241
212, 155, 272, 204
239, 118, 275, 179
239, 118, 275, 179
202, 162, 261, 197
239, 180, 275, 241
246, 127, 308, 190
213, 131, 267, 190
213, 169, 267, 228
251, 161, 315, 198
239, 118, 275, 179
202, 162, 261, 197
246, 169, 308, 232
246, 127, 308, 190
213, 131, 267, 190
239, 180, 275, 241
251, 161, 315, 198
268, 117, 305, 179
268, 117, 305, 179
283, 161, 348, 198
268, 180, 305, 242
276, 127, 339, 190
276, 169, 339, 232
237, 169, 296, 230
283, 161, 348, 198
268, 180, 305, 242
226, 161, 289, 198
276, 169, 339, 232
237, 169, 296, 230
237, 129, 296, 190
268, 180, 305, 242
226, 161, 289, 198
268, 117, 305, 179
268, 117, 304, 179
249, 154, 303, 205
268, 180, 304, 242
275, 126, 339, 190
248, 154, 303, 205
237, 169, 296, 231
283, 162, 349, 198
248, 154, 304, 205
225, 161, 289, 198
275, 169, 339, 233
248, 154, 303, 205
237, 128, 296, 190
268, 180, 304, 242
249, 154, 303, 205
268, 117, 304, 179
268, 117, 305, 179
226, 161, 289, 198
268, 180, 305, 242
276, 127, 339, 190
237, 129, 296, 190
237, 169, 296, 230
283, 161, 348, 198
268, 117, 305, 179
226, 161, 289, 198
276, 169, 339, 232
276, 127, 339, 190
237, 129, 296, 190
268, 180, 305, 242
283, 161, 348, 198
298, 116, 336, 179
298, 116, 336, 179
317, 161, 380, 198
298, 180, 336, 243
306, 127, 369, 191
306, 168, 369, 232
265, 169, 327, 232
317, 161, 380, 198
298, 180, 336, 243
254, 161, 317, 198
306, 168, 369, 232
265, 169, 327, 232
265, 127, 327, 190
298, 180, 336, 243
254, 161, 317, 198
298, 116, 336, 179
299, 116, 335, 179
292, 153, 342, 206
299, 180, 335, 243
307, 127, 370, 190
291, 154, 343, 205
264, 169, 327, 232
317, 161, 380, 198
290, 154, 344, 205
254, 161, 317, 198
307, 169, 370, 232
291, 154, 343, 205
264, 127, 327, 190
299, 180, 335, 243
292, 153, 342, 206
299, 116, 335, 179
298, 116, 336, 179
254, 161, 317, 198
298, 180, 336, 243
306, 127, 369, 191
265, 127, 327, 190
265, 169, 327, 232
317, 161, 380, 198
298, 116, 336, 179
254, 161, 317, 198
306, 168, 369, 232
306, 127, 369, 191
265, 127, 327, 190
298, 180, 336, 243
317, 161, 380, 198
329, 117, 366, 179
329, 117, 366, 179
345, 161, 408, 198
329, 180, 366, 242
338, 129, 397, 190
338, 169, 397, 230
295, 169, 359, 232
345, 161, 408, 198
329, 180, 366, 242
286, 161, 351, 198
338, 169, 397, 230
295, 169, 359, 232
295, 127, 359, 190
329, 180, 366, 242
286, 161, 351, 198
329, 117, 366, 179
330, 117, 366, 179
331, 154, 385, 205
330, 180, 366, 242
338, 129, 397, 190
331, 154, 386, 205
295, 169, 359, 233
345, 161, 409, 198
330, 155, 386, 205
286, 161, 351, 197
338, 169, 397, 230
331, 154, 386, 205
295, 126, 359, 190
330, 180, 366, 242
331, 154, 385, 205
330, 117, 366, 179
329, 117, 366, 179
286, 161, 351, 198
329, 180, 366, 242
338, 129, 397, 190
295, 127, 359, 190
295, 169, 359, 232
345, 161, 408, 198
329, 117, 366, 179
286, 161, 351, 198
338, 169, 397, 230
338, 129, 397, 190
295, 127, 359, 190
329, 180, 366, 242
345, 161, 408, 198
360, 119, 395, 179
360, 119, 395, 179
373, 162, 432, 197
360, 180, 395, 240
367, 131, 422, 190
367, 169, 422, 228
326, 169, 388, 232
373, 162, 432, 197
360, 180, 395, 240
319, 161, 383, 198
367, 169, 422, 228
326, 169, 388, 232
326, 127, 388, 190
360, 180, 395, 240
319, 161, 383, 198
360, 119, 395, 179
359, 119, 395, 179
362, 155, 422, 204
359, 180, 395, 240
367, 131, 422, 190
362, 156, 423, 204
326, 169, 388, 232
373, 162, 432, 197
362, 156, 423, 203
319, 161, 383, 198
367, 169, 422, 228
362, 155, 423, 203
326, 127, 388, 190
359, 180, 395, 240
362, 155, 422, 204
359, 119, 395, 179
360, 119, 395, 179
319, 161, 383, 198
360, 180, 395, 240
367, 131, 422, 190
326, 127, 388, 190
326, 169, 388, 232
373, 162, 432, 197
360, 119, 395, 179
319, 161, 383, 198
367, 169, 422, 228
367, 131, 422, 190
326, 127, 388, 190
360, 180, 395, 240
373, 162, 432, 197
386, 122, 420, 179
386, 122, 420, 179
398, 163, 451, 196
386, 180, 420, 237
393, 134, 442, 189
393, 170, 442, 225
357, 169, 414, 230
398, 163, 451, 196
386, 180, 420, 237
348, 161, 410, 198
393, 170, 442, 225
357, 169, 414, 230
357, 129, 414, 190
386, 180, 420, 237
348, 161, 410, 198
386, 122, 420, 179
386, 122, 419, 179
391, 157, 451, 202
386, 180, 419, 237
394, 134, 442, 189
391, 158, 451, 202
356, 170, 414, 231
397, 163, 451, 196
391, 158, 451, 201
348, 161, 411, 198
394, 170, 442, 225
391, 157, 451, 201
356, 128, 414, 189
386, 180, 419, 237
391, 157, 451, 202
386, 122, 419, 179
386, 122, 420, 179
348, 161, 410, 198
386, 180, 420, 237
393, 134, 442, 189
357, 129, 414, 190
357, 169, 414, 230
398, 163, 451, 196
386, 122, 420, 179
348, 161, 410, 198
393, 170, 442, 225
393, 134, 442, 189
357, 129, 414, 190
386, 180, 420, 237
398, 163, 451, 196
409, 125, 441, 179
409, 125, 441, 179
419, 163, 467, 196
409, 180, 441, 234
416, 137, 459, 189
416, 170, 459, 222
384, 170, 436, 228
419, 163, 467, 196
409, 180, 441, 234
375, 162, 433, 197
416, 170, 459, 222
384, 170, 436, 228
384, 131, 436, 189
409, 180, 441, 234
375, 162, 433, 197
409, 125, 441, 179
409, 125, 441, 179
416, 159, 472, 200
409, 180, 441, 234
416, 137, 459, 189
415, 159, 472, 200
384, 170, 436, 228
419, 164, 467, 195
415, 160, 472, 199
375, 162, 434, 197
416, 170, 459, 222
415, 159, 472, 200
384, 131, 436, 189
409, 180, 441, 234
416, 159, 472, 200
409, 125, 441, 179
409, 125, 441, 179
375, 162, 433, 197
409, 180, 441, 234
416, 137, 459, 189
384, 131, 436, 189
384, 170, 436, 228
419, 163, 467, 196
409, 125, 441, 179
375, 162, 433, 197
416, 170, 459, 222
416, 137, 459, 189
384, 131, 436, 189
409, 180, 441, 234
419, 163, 467, 196
429, 128, 458, 179
429, 128, 458, 179
437, 165, 480, 194
429, 180, 458, 231
435, 139, 473, 188
435, 171, 473, 220
407, 170, 454, 225
437, 165, 480, 194
429, 180, 458, 231
399, 163, 453, 196
435, 171, 473, 220
407, 170, 454, 225
407, 134, 454, 189
429, 180, 458, 231
399, 163, 453, 196
429, 128, 458, 179
430, 128, 458, 179
436, 161, 489, 198
430, 180, 458, 231
435, 139, 473, 188
436, 161, 489, 198
407, 171, 455, 225
437, 165, 480, 194
436, 161, 489, 198
399, 163, 453, 196
435, 171, 473, 220
436, 161, 489, 198
407, 134, 455, 188
430, 180, 458, 231
436, 161, 489, 198
430, 128, 458, 179
429, 128, 458, 179
399, 163, 453, 196
429, 180, 458, 231
435, 139, 473, 188
407, 134, 454, 189
407, 170, 454, 225
437, 165, 480, 194
429, 128, 458, 179
399, 163, 453, 196
435, 171, 473, 220
435, 139, 473, 188
407, 134, 454, 189
429, 180, 458, 231
437, 165, 480, 194
177, 104, 208, 156
177, 104, 208, 156
183, 135, 236, 169
176, 152, 204, 205
181, 108, 229, 162
180, 144, 226, 199
160, 146, 199, 196
183, 135, 236, 169
176, 152, 204, 205
155, 140, 197, 170
180, 144, 226, 199
160, 146, 199, 196
164, 117, 200, 163
176, 152, 204, 205
155, 140, 197, 170
177, 104, 208, 156
177, 104, 208, 156
147, 130, 199, 169
176, 152, 203, 205
181, 108, 229, 162
147, 130, 199, 169
160, 146, 199, 196
182, 135, 236, 168
147, 130, 199, 168
155, 139, 197, 169
180, 144, 226, 199
147, 131, 199, 169
164, 116, 200, 163
176, 152, 203, 205
147, 130, 199, 169
177, 104, 208, 156
177, 104, 208, 156
155, 140, 197, 170
176, 152, 204, 205
181, 108, 229, 162
164, 117, 200, 163
160, 146, 199, 196
183, 135, 236, 169
177, 104, 208, 156
155, 140, 197, 170
180, 144, 226, 199
181, 108, 229, 162
164, 117, 200, 163
176, 152, 204, 205
183, 135, 236, 169
194, 99, 228, 155
194, 99, 228, 155
201, 133, 260, 168
193, 150, 224, 206
200, 104, 252, 162
198, 142, 250, 200
174, 144, 219, 198
201, 133, 260, 168
193, 150, 224, 206
168, 137, 216, 169
198, 142, 250, 200
174, 144, 219, 198
178, 113, 219, 162
193, 150, 224, 206
168, 137, 216, 169
194, 99, 228, 155
195, 99, 228, 155
163, 125, 219, 168
193, 150, 224, 206
199, 105, 252, 161
163, 125, 219, 168
174, 144, 219, 198
201, 132, 260, 168
163, 125, 220, 167
168, 137, 216, 169
198, 142, 250, 200
163, 126, 219, 168
178, 113, 219, 162
193, 150, 224, 206
163, 125, 219, 168
195, 99, 228, 155
194, 99, 228, 155
168, 137, 216, 169
193, 150, 224, 206
200, 104, 252, 162
178, 113, 219, 162
174, 144, 219, 198
201, 133, 260, 168
194, 99, 228, 155
168, 137, 216, 169
198, 142, 250, 200
200, 104, 252, 162
178, 113, 219, 162
193, 150, 224, 206
201, 133, 260, 168
215, 95, 250, 153
215, 95, 250, 153
225, 132, 286, 168
214, 149, 247, 208
221, 101, 279, 160
220, 140, 277, 201
191, 142, 241, 199
225, 132, 286, 168
214, 149, 247, 208
184, 135, 237, 169
220, 140, 277, 201
191, 142, 241, 199
195, 108, 242, 161
214, 149, 247, 208
184, 135, 237, 169
215, 95, 250, 153
216, 95, 251, 153
185, 120, 244, 167
215, 149, 248, 208
221, 101, 279, 160
185, 120, 244, 167
191, 142, 241, 199
225, 131, 286, 167
185, 120, 244, 167
184, 134, 238, 168
220, 140, 278, 201
185, 121, 244, 167
195, 108, 242, 161
215, 149, 248, 208
185, 120, 244, 167
216, 95, 251, 153
215, 95, 250, 153
184, 135, 237, 169
214, 149, 247, 208
221, 101, 279, 160
195, 108, 242, 161
191, 142, 241, 199
225, 132, 286, 168
215, 95, 250, 153
184, 135, 237, 169
220, 140, 277, 201
221, 101, 279, 160
195, 108, 242, 161
214, 149, 247, 208
225, 132, 286, 168
240, 91, 277, 152
240, 91, 277, 152
252, 130, 315, 167
239, 147, 274, 210
247, 99, 308, 160
246, 139, 308, 202
211, 140, 267, 200
252, 130, 315, 167
239, 147, 274, 210
203, 132, 262, 168
246, 139, 308, 202
211, 140, 267, 200
215, 105, 268, 160
239, 147, 274, 210
203, 132, 262, 168
240, 91, 277, 152
240, 91, 277, 152
213, 116, 272, 167
239, 147, 274, 210
247, 99, 308, 160
213, 116, 272, 167
211, 139, 267, 200
252, 130, 315, 167
213, 116, 273, 166
203, 132, 262, 167
246, 138, 308, 202
213, 116, 272, 167
215, 105, 268, 160
239, 147, 274, 210
213, 116, 272, 167
240, 91, 277, 152
240, 91, 277, 152
203, 132, 262, 168
239, 147, 274, 210
247, 99, 308, 160
215, 105, 268, 160
211, 140, 267, 200
252, 130, 315, 167
240, 91, 277, 152
203, 132, 262, 168
246, 139, 308, 202
247, 99, 308, 160
215, 105, 268, 160
239, 147, 274, 210
252, 130, 315, 167
269, 89, 306, 151
269, 89, 306, 151
283, 131, 348, 167
268, 146, 304, 210
276, 98, 339, 159
276, 138, 339, 201
235, 139, 297, 201
283, 131, 348, 167
268, 146, 304, 210
227, 131, 289, 167
276, 138, 339, 201
235, 139, 297, 201
239, 101, 297, 160
268, 146, 304, 210
227, 131, 289, 167
269, 89, 306, 151
268, 89, 305, 151
250, 112, 303, 167
268, 146, 303, 210
275, 98, 339, 159
249, 112, 304, 166
236, 138, 297, 201
283, 130, 348, 166
249, 112, 304, 166
227, 131, 289, 167
276, 137, 339, 202
250, 112, 303, 166
239, 101, 297, 160
268, 146, 303, 210
250, 112, 303, 167
268, 89, 305, 151
269, 89, 306, 151
227, 131, 289, 167
268, 146, 304, 210
276, 98, 339, 159
239, 101, 297, 160
235, 139, 297, 201
283, 131, 348, 167
269, 89, 306, 151
227, 131, 289, 167
276, 138, 339, 201
276, 98, 339, 159
239, 101, 297, 160
268, 146, 304, 210
283, 131, 348, 167
299, 88, 335, 151
299, 88, 335, 151
317, 130, 380, 167
299, 146, 335, 211
307, 99, 368, 159
307, 138, 370, 201
264, 138, 327, 201
317, 130, 380, 167
299, 146, 335, 211
254, 130, 317, 167
307, 138, 370, 201
264, 138, 327, 201
266, 99, 327, 159
299, 146, 335, 211
254, 130, 317, 167
299, 88, 335, 151
299, 88, 335, 151
292, 110, 342, 167
299, 146, 335, 211
307, 99, 368, 159
291, 110, 343, 166
264, 137, 327, 201
317, 130, 380, 167
291, 111, 343, 165
254, 130, 317, 167
307, 137, 370, 201
292, 110, 343, 166
266, 99, 327, 159
299, 146, 335, 211
292, 110, 342, 167
299, 88, 335, 151
299, 88, 335, 151
254, 130, 317, 167
299, 146, 335, 211
307, 99, 368, 159
266, 99, 327, 159
264, 138, 327, 202
317, 130, 380, 167
299, 88, 335, 151
254, 130, 317, 167
307, 138, 370, 201
307, 99, 368, 159
266, 99, 327, 159
299, 146, 335, 211
317, 130, 380, 167
329, 89, 365, 151
329, 89, 365, 151
345, 131, 407, 167
330, 146, 366, 210
337, 101, 395, 160
337, 139, 399, 201
295, 138, 358, 201
345, 131, 407, 167
330, 146, 366, 210
286, 131, 351, 167
337, 139, 399, 201
295, 138, 358, 201
296, 98, 358, 159
330, 146, 366, 210
286, 131, 351, 167
329, 89, 365, 151
330, 89, 366, 151
331, 112, 384, 167
331, 146, 366, 210
337, 102, 395, 160
331, 113, 384, 166
295, 138, 359, 202
345, 131, 407, 167
330, 113, 385, 166
286, 130, 351, 166
337, 138, 398, 201
330, 112, 385, 166
296, 98, 359, 159
331, 146, 366, 210
331, 112, 384, 167
330, 89, 366, 151
329, 89, 365, 151
286, 130, 351, 167
330, 146, 366, 210
337, 101, 395, 160
296, 98, 358, 159
295, 138, 358, 201
345, 131, 407, 167
329, 89, 365, 151
286, 130, 351, 167
337, 139, 399, 201
337, 101, 395, 160
296, 98, 358, 159
330, 146, 366, 210
345, 131, 407, 167
358, 91, 394, 152
358, 91, 394, 152
372, 133, 431, 168
360, 147, 395, 210
366, 105, 419, 160
367, 140, 423, 200
326, 139, 388, 202
372, 133, 431, 168
360, 147, 395, 210
319, 131, 382, 167
367, 140, 423, 200
326, 139, 388, 202
326, 99, 387, 160
360, 147, 395, 210
319, 131, 382, 167
358, 91, 394, 152
357, 91, 394, 152
362, 116, 421, 167
360, 147, 395, 210
366, 105, 419, 160
362, 117, 421, 167
326, 139, 388, 201
372, 132, 431, 167
361, 116, 421, 166
319, 130, 382, 167
367, 140, 423, 200
362, 116, 421, 167
326, 99, 387, 160
360, 147, 395, 210
362, 116, 421, 167
357, 91, 394, 152
358, 91, 394, 152
319, 131, 382, 167
360, 147, 395, 210
366, 105, 419, 160
326, 99, 387, 160
326, 139, 388, 202
372, 133, 431, 168
358, 91, 394, 152
319, 131, 382, 167
367, 140, 423, 200
366, 105, 419, 160
326, 99, 387, 160
360, 147, 395, 210
372, 133, 431, 168
384, 95, 419, 153
384, 95, 419, 153
397, 135, 451, 169
387, 149, 420, 208
392, 109, 439, 161
393, 142, 443, 198
357, 141, 414, 201
397, 135, 451, 169
387, 149, 420, 208
348, 132, 410, 168
393, 142, 443, 198
357, 141, 414, 201
355, 101, 413, 160
387, 149, 420, 208
348, 132, 410, 168
384, 95, 419, 153
383, 96, 418, 153
390, 121, 449, 167
387, 149, 419, 208
392, 109, 439, 161
390, 122, 449, 167
356, 140, 414, 201
396, 134, 451, 168
390, 121, 449, 167
348, 131, 410, 167
393, 142, 443, 198
390, 121, 450, 167
355, 101, 413, 160
387, 149, 419, 208
390, 121, 449, 167
383, 96, 418, 153
384, 95, 419, 153
348, 132, 410, 168
387, 149, 420, 208
392, 109, 439, 161
355, 101, 413, 160
357, 141, 414, 201
397, 135, 451, 169
384, 95, 419, 153
348, 132, 410, 168
393, 142, 443, 198
392, 109, 439, 161
355, 101, 413, 160
387, 149, 420, 208
397, 135, 451, 169
406, 100, 440, 155
406, 100, 440, 155
418, 137, 466, 169
411, 151, 441, 206
415, 113, 456, 162
415, 144, 460, 198
384, 143, 436, 200
418, 137, 466, 169
411, 151, 441, 206
374, 133, 433, 168
415, 144, 460, 198
384, 143, 436, 200
382, 104, 435, 162
411, 151, 441, 206
374, 133, 433, 168
406, 100, 440, 155
406, 100, 439, 155
415, 126, 471, 168
411, 151, 441, 206
415, 113, 456, 162
415, 126, 471, 168
384, 142, 436, 200
418, 137, 466, 169
414, 126, 471, 167
374, 133, 433, 168
415, 144, 460, 198
415, 125, 471, 168
382, 105, 435, 162
411, 151, 441, 206
415, 126, 471, 168
406, 100, 439, 155
406, 100, 440, 155
374, 133, 433, 168
411, 151, 441, 206
415, 113, 456, 162
382, 104, 435, 162
384, 143, 436, 200
418, 137, 466, 169
406, 100, 440, 155
374, 133, 433, 168
415, 144, 460, 198
415, 113, 456, 162
382, 104, 435, 162
411, 151, 441, 206
418, 137, 466, 169
426, 104, 457, 156
426, 104, 457, 156
437, 140, 479, 170
430, 152, 458, 205
434, 118, 470, 163
435, 146, 474, 196
408, 145, 454, 198
437, 140, 479, 170
430, 152, 458, 205
399, 135, 451, 169
435, 146, 474, 196
408, 145, 454, 198
405, 108, 453, 162
430, 152, 458, 205
399, 135, 451, 169
426, 104, 457, 156
427, 104, 457, 156
435, 131, 487, 169
431, 152, 458, 205
434, 117, 470, 163
435, 131, 487, 169
408, 144, 454, 198
437, 140, 479, 170
435, 131, 487, 168
399, 135, 452, 169
435, 146, 475, 196
435, 130, 487, 169
406, 109, 453, 162
431, 152, 458, 205
435, 131, 487, 169
427, 104, 457, 156
426, 104, 457, 156
399, 135, 451, 169
430, 152, 458, 205
434, 118, 470, 163
405, 108, 453, 162
408, 145, 454, 198
437, 140, 479, 170
426, 104, 457, 156
399, 135, 451, 169
435, 146, 474, 196
434, 118, 470, 163
405, 108, 453, 162
430, 152, 458, 205
437, 140, 479, 170
180, 82, 212, 133
180, 82, 212, 133
185, 109, 238, 143
176, 126, 206, 178
184, 85, 232, 137
182, 120, 227, 172
160, 122, 201, 173
185, 109, 238, 143
176, 126, 206, 178
157, 116, 199, 147
182, 120, 227, 172
160, 122, 201, 173
168, 96, 203, 139
176, 126, 206, 178
157, 116, 199, 147
180, 82, 212, 133
180, 82, 211, 133
151, 102, 202, 143
176, 126, 205, 178
184, 85, 232, 138
151, 101, 202, 143
160, 122, 201, 172
185, 109, 238, 143
151, 101, 202, 143
157, 116, 199, 148
182, 120, 226, 172
151, 102, 202, 143
168, 96, 203, 139
176, 126, 205, 178
151, 102, 202, 143
180, 82, 211, 133
180, 82, 212, 133
157, 116, 199, 147
176, 126, 206, 178
184, 85, 232, 137
168, 96, 203, 139
160, 122, 201, 173
185, 109, 238, 143
180, 82, 212, 133
157, 116, 199, 147
182, 120, 227, 172
184, 85, 232, 137
168, 96, 203, 139
176, 126, 206, 178
185, 109, 238, 143
198, 77, 231, 130
198, 77, 231, 130
204, 106, 261, 141
193, 122, 226, 177
203, 81, 255, 135
200, 116, 250, 171
174, 118, 220, 172
204, 106, 261, 141
193, 122, 226, 177
170, 113, 218, 145
200, 116, 250, 171
174, 118, 220, 172
182, 91, 222, 136
193, 122, 226, 177
170, 113, 218, 145
198, 77, 231, 130
198, 77, 231, 130
168, 94, 222, 141
193, 122, 226, 177
203, 81, 255, 135
168, 94, 222, 141
174, 118, 220, 172
204, 106, 261, 141
168, 94, 222, 141
170, 112, 218, 145
200, 116, 250, 171
168, 94, 221, 141
182, 91, 221, 136
193, 122, 226, 177
168, 94, 222, 141
198, 77, 231, 130
198, 77, 231, 130
170, 113, 218, 145
193, 122, 226, 177
203, 81, 255, 135
182, 91, 222, 136
174, 118, 220, 172
204, 106, 261, 141
198, 77, 231, 130
170, 113, 218, 145
200, 116, 250, 171
203, 81, 255, 135
182, 91, 222, 136
193, 122, 226, 177
204, 106, 261, 141
218, 72, 253, 128
218, 72, 253, 128
227, 103, 287, 139
215, 119, 249, 177
225, 77, 281, 133
222, 113, 277, 171
192, 115, 243, 172
227, 103, 287, 139
215, 119, 249, 177
186, 108, 239, 143
222, 113, 277, 171
192, 115, 243, 172
199, 86, 244, 134
215, 119, 249, 177
186, 108, 239, 143
218, 72, 253, 128
219, 72, 254, 128
190, 87, 246, 138
215, 119, 249, 177
225, 77, 281, 133
190, 87, 246, 138
191, 115, 243, 172
227, 103, 287, 140
190, 87, 246, 138
186, 108, 239, 143
222, 113, 278, 170
190, 87, 246, 138
199, 86, 244, 134
215, 119, 249, 177
190, 87, 246, 138
219, 72, 254, 128
218, 72, 253, 128
186, 108, 239, 143
215, 119, 249, 177
225, 77, 281, 133
199, 86, 244, 134
192, 115, 243, 172
227, 103, 287, 139
218, 72, 253, 128
186, 108, 239, 143
222, 113, 277, 171
225, 77, 281, 133
199, 86, 244, 134
215, 119, 249, 177
227, 103, 287, 139
243, 68, 279, 126
243, 68, 279, 126
254, 102, 315, 138
239, 116, 275, 177
249, 74, 309, 131
248, 110, 308, 170
212, 112, 268, 171
254, 102, 315, 138
239, 116, 275, 177
205, 105, 263, 141
248, 110, 308, 170
212, 112, 268, 171
219, 82, 269, 132
239, 116, 275, 177
205, 105, 263, 141
243, 68, 279, 126
243, 68, 279, 126
218, 80, 274, 137
239, 116, 276, 177
249, 74, 308, 131
218, 80, 274, 136
212, 112, 269, 171
254, 102, 315, 138
218, 80, 274, 136
206, 105, 263, 141
248, 110, 308, 170
218, 81, 274, 136
220, 82, 269, 132
239, 116, 276, 177
218, 80, 274, 137
243, 68, 279, 126
243, 68, 279, 126
205, 105, 263, 141
239, 116, 275, 177
249, 74, 309, 131
219, 82, 269, 132
212, 112, 268, 171
254, 102, 315, 138
243, 68, 279, 126
205, 105, 263, 141
248, 110, 308, 170
249, 74, 309, 131
219, 82, 269, 132
239, 116, 275, 177
254, 102, 315, 138
271, 65, 306, 124
271, 65, 306, 124
285, 102, 347, 136
268, 114, 305, 177
278, 74, 337, 129
276, 108, 339, 170
236, 109, 297, 171
285, 102, 347, 136
268, 114, 305, 177
229, 103, 289, 139
276, 108, 339, 170
236, 109, 297, 171
242, 77, 298, 130
268, 114, 305, 177
229, 103, 289, 139
271, 65, 306, 124
270, 65, 306, 124
254, 75, 303, 135
268, 114, 304, 177
277, 74, 337, 130
254, 75, 304, 135
237, 110, 297, 170
285, 102, 347, 137
254, 75, 304, 134
229, 103, 289, 139
276, 108, 339, 170
254, 76, 304, 135
242, 78, 298, 131
268, 114, 304, 177
254, 75, 303, 135
270, 65, 306, 124
271, 65, 306, 124
229, 103, 289, 139
268, 114, 305, 177
278, 74, 337, 129
242, 77, 298, 130
236, 109, 297, 171
285, 102, 347, 136
271, 65, 306, 124
229, 103, 289, 139
276, 108, 339, 170
278, 74, 337, 129
242, 77, 298, 130
268, 114, 305, 177
285, 102, 347, 136
300, 65, 335, 124
300, 65, 335, 124
317, 102, 378, 137
298, 114, 336, 177
307, 75, 366, 130
307, 108, 369, 171
265, 108, 327, 170
317, 102, 378, 137
298, 114, 336, 177
256, 102, 317, 137
307, 108, 369, 171
265, 108, 327, 170
269, 75, 327, 130
298, 114, 336, 177
256, 102, 317, 137
300, 65, 335, 124
300, 65, 335, 124
294, 74, 341, 135
299, 113, 335, 177
307, 75, 366, 130
293, 74, 341, 134
264, 108, 327, 170
317, 102, 378, 138
293, 74, 342, 134
256, 102, 317, 138
307, 108, 370, 170
293, 74, 342, 134
268, 75, 327, 130
299, 113, 335, 177
294, 74, 341, 135
300, 65, 335, 124
300, 65, 335, 124
256, 102, 317, 137
298, 114, 336, 177
307, 75, 366, 130
269, 75, 327, 130
265, 108, 327, 170
317, 102, 378, 137
300, 65, 335, 124
256, 102, 317, 137
307, 108, 369, 171
307, 75, 366, 130
269, 75, 327, 130
298, 114, 336, 177
317, 102, 378, 137
329, 65, 364, 124
329, 65, 364, 124
345, 103, 405, 139
329, 114, 366, 177
336, 78, 392, 131
337, 109, 398, 171
295, 108, 358, 170
345, 103, 405, 139
329, 114, 366, 177
287, 102, 350, 136
337, 109, 398, 171
295, 108, 358, 170
297, 74, 356, 130
329, 114, 366, 177
287, 102, 350, 136
329, 65, 364, 124
329, 65, 364, 124
331, 76, 381, 135
330, 114, 366, 177
336, 78, 392, 131
330, 76, 381, 135
295, 109, 358, 170
345, 103, 405, 139
330, 76, 381, 135
287, 102, 350, 137
337, 110, 397, 170
330, 75, 381, 135
297, 74, 357, 130
330, 114, 366, 177
331, 76, 381, 135
329, 65, 364, 124
329, 65, 364, 124
287, 102, 350, 136
329, 114, 366, 177
336, 78, 392, 131
297, 74, 356, 130
295, 108, 358, 170
345, 103, 405, 139
329, 65, 364, 124
287, 102, 350, 136
337, 109, 398, 171
336, 78, 392, 131
297, 74, 356, 130
329, 114, 366, 177
345, 103, 405, 139
356, 68, 391, 126
356, 68, 391, 126
371, 106, 429, 141
359, 116, 395, 177
365, 82, 415, 132
366, 112, 422, 171
326, 110, 386, 171
371, 106, 429, 141
359, 116, 395, 177
319, 102, 381, 138
366, 112, 422, 171
326, 110, 386, 171
326, 74, 385, 131
359, 116, 395, 177
319, 102, 381, 138
356, 68, 391, 126
355, 68, 392, 126
360, 81, 417, 137
358, 117, 395, 177
365, 82, 415, 132
360, 81, 416, 136
326, 110, 386, 170
371, 106, 429, 141
360, 81, 416, 136
319, 102, 380, 138
365, 112, 422, 171
360, 81, 417, 136
326, 75, 385, 131
358, 117, 395, 177
360, 81, 417, 137
355, 68, 392, 126
